"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.78560144123244,1,1,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X2",-0.605112329507031,1,2,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X3",0.548064866213907,1,3,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X4",0.133671061561272,1,4,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X5",-0.217507065712854,1,5,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X6",0.94053330991627,1,6,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X7",-0.0831202001191066,1,7,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X8",-0.511935868544724,1,8,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X9",1.22158928327617,1,9,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X10",-0.0226836047758951,1,10,0,0.01,1,0.01,0,0,0,0,0,1,1,0,1,0
"X1.1",0.832171095212582,2,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,1,1,0,1
"X2.1",0.135218154886114,2,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,1,1,0,1
"X3.1",0.069944975716776,2,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,1,1,0,1
"X4.1",-1.01719509096811,2,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,1,1,0,1
"X5.1",2.63557004969366,2,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,1,1,0,1
"X6.1",-1.23461284541114,2,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,1,1,0,1
"X7.1",0.516764110675215,2,7,0,0.01,2,0.419067548593257,1,0,1,0,0,0,1,1,0,1
"X8.1",0.400903871201362,2,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,1,1,0,1
"X9.1",0.850942728393776,2,9,0,0.01,2,0.568312185490169,1,0,1,0,0,0,1,1,0,1
"X10.1",0.430666349219238,2,10,0,0.01,2,0.648721270700128,1,0,1,0,0,0,1,1,0,1
"X1.2",1.86623844873002,3,1,0,0.01,1,0.01,1,1,0,1,0,1,0,0,1,1
"X2.2",-1.83090926015207,3,2,0,0.01,1,0.01,1,1,0,1,0,1,0,0,1,1
"X3.2",-1.57088207845537,3,3,0,0.01,1,0.01,1,1,0,1,0,1,0,0,1,1
"X4.2",-0.46051416125453,3,4,0,0.01,1,0.01,1,1,0,1,0,1,0,0,1,1
