"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.46520281373316,1,1,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X2",1.00613332186104,1,2,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X3",0.760833997472931,1,3,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X4",-0.0910209046386081,1,4,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X5",-0.382614570142361,1,5,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X6",-1.36993588237328,1,6,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X7",0.27492988952144,1,7,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X8",-0.501040204315508,1,8,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X9",2.02779269315174,1,9,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X10",-1.69753951548867,1,10,0,0.01,1,0.01,1,0,1,0,0,1,0,1,0,1
"X1.1",0.103747896172512,2,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,0,1,1,0
"X2.1",0.940398075110384,2,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,0,1,1,0
"X3.1",-1.39623823131663,2,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,0,1,1,0
"X4.1",0.82206958299375,2,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,0,1,1,0
"X5.1",-0.610768841880975,2,5,1,0.01,2,0.284025416687741,0,0,1,0,0,0,0,1,1,0
"X6.1",-1.58108402778021,2,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,0,1,1,0
"X7.1",0.14885439780344,2,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,0,1,1,0
"X8.1",2.00365699442973,2,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,0,1,1,0
"X9.1",1.49583632970366,2,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,0,1,1,0
"X10.1",0.953150974749049,2,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,0,1,1,0
"X1.2",1.57123809728197,3,1,0,0.01,1,0.01,0,1,1,1,1,0,0,0,0,0
"X2.2",-0.146103814370849,3,2,0,0.01,1,0.01,0,1,1,1,1,0,0,0,0,0
"X3.2",0.455144826243118,3,3,0,0.01,1,0.01,0,1,1,1,1,0,0,0,0,0
"X4.2",0.642256546501426,3,4,0,0.01,1,0.01,0,1,1,1,1,0,0,0,0,0
