"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.48237128288196,1,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,1,1,1,1
"X2",0.823694026510075,1,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,1,1,1,1
"X3",1.16043949943572,1,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,1,1,1,1
"X4",0.150731451275605,1,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,1,1,1,1
"X5",0.71121793060348,1,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,1,1,1,1
"X6",0.499945388434116,1,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,1,1,1,1
"X7",2.68789078344612,1,7,0,0.01,2,0.419067548593257,0,0,0,0,0,1,1,1,1,1
"X8",-0.163536127778664,1,8,0,0.01,2,0.49182469764127,0,0,0,0,0,1,1,1,1,1
"X9",-0.0972809502859926,1,9,0,0.01,2,0.568312185490169,0,0,0,0,0,1,1,1,1,1
"X10",1.6122318791588,1,10,0,0.01,2,0.648721270700128,0,0,0,0,0,1,1,1,1,1
"X1.1",0.615929809199677,2,1,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X2.1",0.806259199550955,2,2,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X3.1",0.0289643807876075,2,3,1,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X4.1",-0.0593882812933749,2,4,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X5.1",-0.904615357145821,2,5,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X6.1",-1.02010761337205,2,6,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X7.1",-0.0941994484156654,2,7,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X8.1",-0.577424247616102,2,8,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X9.1",0.035647204802268,2,9,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X10.1",0.998612563376232,2,10,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X1.2",0.524278261075918,3,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,0,0,1,1,0
"X2.2",-0.392906810483516,3,2,0,0.01,2,0.105170918075648,0,0,1,1,0,0,0,1,1,0
"X3.2",1.39870873519694,3,3,0,0.01,2,0.161834242728283,0,0,1,1,0,0,0,1,1,0
"X4.2",-0.301185387512701,3,4,0,0.01,2,0.22140275816017,0,0,1,1,0,0,0,1,1,0
"X5.2",0.827118896567457,3,5,0,0.01,2,0.284025416687741,0,0,1,1,0,0,0,1,1,0
"X6.2",1.42605500963537,3,6,0,0.01,2,0.349858807576003,0,0,1,1,0,0,0,1,1,0
"X7.2",-0.628561522005861,3,7,0,0.01,2,0.419067548593257,0,0,1,1,0,0,0,1,1,0
"X8.2",0.0631415073204871,3,8,0,0.01,2,0.49182469764127,0,0,1,1,0,0,0,1,1,0
