"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.549302281576863,1,1,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X2",-0.538537201851786,1,2,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X3",0.644672829377453,1,3,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X4",-0.292531602696304,1,4,1,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X5",-0.463178152431932,1,5,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X6",-0.220816284752942,1,6,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X7",1.40769805161344,1,7,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X8",-0.836632739114383,1,8,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X9",-0.890779152019828,1,9,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X10",0.999457083489633,1,10,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X1.1",-0.341336651863174,2,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,0,0,0,1,1
"X2.1",0.0940232582161102,2,2,0,0.01,2,0.105170918075648,0,1,1,0,1,0,0,0,1,1
"X3.1",0.719639586739149,2,3,0,0.01,2,0.161834242728283,0,1,1,0,1,0,0,0,1,1
"X4.1",-0.401458251497967,2,4,0,0.01,2,0.22140275816017,0,1,1,0,1,0,0,0,1,1
"X5.1",0.969297953061792,2,5,0,0.01,2,0.284025416687741,0,1,1,0,1,0,0,0,1,1
"X6.1",-0.226754522250244,2,6,0,0.01,2,0.349858807576003,0,1,1,0,1,0,0,0,1,1
"X7.1",-0.373957430462137,2,7,0,0.01,2,0.419067548593257,0,1,1,0,1,0,0,0,1,1
"X8.1",1.81374642723118,2,8,0,0.01,2,0.49182469764127,0,1,1,0,1,0,0,0,1,1
"X9.1",1.55699310095093,2,9,0,0.01,2,0.568312185490169,0,1,1,0,1,0,0,0,1,1
"X10.1",0.873727340329766,2,10,0,0.01,2,0.648721270700128,0,1,1,0,1,0,0,0,1,1
