"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.737527599404139,1,1,0,0.01,2,0.0512710963760241,1,0,0,1,0,1,1,0,1,1
"X2",-0.405237401482368,1,2,0,0.01,2,0.105170918075648,1,0,0,1,0,1,1,0,1,1
"X3",0.0888604625300729,1,3,0,0.01,2,0.161834242728283,1,0,0,1,0,1,1,0,1,1
"X4",-0.660725228606715,1,4,0,0.01,2,0.22140275816017,1,0,0,1,0,1,1,0,1,1
"X5",-0.495614265744142,1,5,0,0.01,2,0.284025416687741,1,0,0,1,0,1,1,0,1,1
"X6",0.789483708700823,1,6,0,0.01,2,0.349858807576003,1,0,0,1,0,1,1,0,1,1
"X7",0.622524064864207,1,7,0,0.01,2,0.419067548593257,1,0,0,1,0,1,1,0,1,1
"X8",2.37060797535663,1,8,0,0.01,2,0.49182469764127,1,0,0,1,0,1,1,0,1,1
"X9",0.28686010413665,1,9,0,0.01,2,0.568312185490169,1,0,0,1,0,1,1,0,1,1
"X10",1.64375975874565,1,10,0,0.01,2,0.648721270700128,1,0,0,1,0,1,1,0,1,1
"X1.1",-0.169162905283874,2,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,1,0,1,1,0
"X2.1",0.470094559745538,2,2,0,0.01,2,0.105170918075648,1,1,1,0,0,1,0,1,1,0
"X3.1",-0.31629638394293,2,3,0,0.01,2,0.161834242728283,1,1,1,0,0,1,0,1,1,0
"X4.1",2.52802600162981,2,4,0,0.01,2,0.22140275816017,1,1,1,0,0,1,0,1,1,0
"X5.1",-1.02810597608634,2,5,0,0.01,2,0.284025416687741,1,1,1,0,0,1,0,1,1,0
"X6.1",1.14208759620466,2,6,0,0.01,2,0.349858807576003,1,1,1,0,0,1,0,1,1,0
"X7.1",0.982272130315711,2,7,0,0.01,2,0.419067548593257,1,1,1,0,0,1,0,1,1,0
"X8.1",1.11626002173536,2,8,0,0.01,2,0.49182469764127,1,1,1,0,0,1,0,1,1,0
"X9.1",1.04596270456375,2,9,0,0.01,2,0.568312185490169,1,1,1,0,0,1,0,1,1,0
"X10.1",0.25725228908385,2,10,0,0.01,2,0.648721270700128,1,1,1,0,0,1,0,1,1,0
"X1.2",0.41929087042611,3,1,1,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X2.2",0.604689677316051,3,2,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X3.2",1.1423817654441,3,3,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X4.2",-1.15472939838428,3,4,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X5.2",1.99183339955207,3,5,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X6.2",0.917696732943166,3,6,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X7.2",0.420592142789765,3,7,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X8.2",-0.0932614076776151,3,8,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X9.2",1.22965661010549,3,9,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X10.2",2.03992611408897,3,10,0,0.01,1,0.01,0,0,1,1,0,1,0,0,1,0
"X1.3",1.25572578110272,4,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,0,1,1,1,1
"X2.3",0.595526398952419,4,2,1,0.01,2,0.105170918075648,0,0,0,1,1,0,1,1,1,1
"X3.3",1.89271332181079,4,3,0,0.01,2,0.161834242728283,0,0,0,1,1,0,1,1,1,1
"X4.3",1.32064415682168,4,4,0,0.01,2,0.22140275816017,0,0,0,1,1,0,1,1,1,1
"X5.3",-0.138255044287347,4,5,0,0.01,2,0.284025416687741,0,0,0,1,1,0,1,1,1,1
"X6.3",0.771106243549901,4,6,0,0.01,2,0.349858807576003,0,0,0,1,1,0,1,1,1,1
"X7.3",0.472684731677012,4,7,0,0.01,2,0.419067548593257,0,0,0,1,1,0,1,1,1,1
"X8.3",0.925017117193067,4,8,0,0.01,2,0.49182469764127,0,0,0,1,1,0,1,1,1,1
"X9.3",-0.098978916923629,4,9,0,0.01,2,0.568312185490169,0,0,0,1,1,0,1,1,1,1
"X10.3",0.217257199207989,4,10,0,0.01,2,0.648721270700128,0,0,0,1,1,0,1,1,1,1
"X1.4",1.39748665860046,5,1,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X2.4",0.69288384001016,5,2,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X3.4",-0.024933782401872,5,3,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X4.4",0.702216165674561,5,4,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X5.4",-0.988098474169077,5,5,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X6.4",-0.852862926584895,5,6,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X7.4",0.635967890118753,5,7,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X8.4",-0.488382240971585,5,8,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X9.4",1.76411855377938,5,9,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X10.4",-2.0176266276766,5,10,0,0.01,1,0.01,1,1,0,1,0,1,0,0,0,0
"X1.5",-0.144475999418356,6,1,0,0.01,1,0.01,0,0,1,0,1,0,1,1,1,1
"X2.5",1.41618028263886,6,2,1,0.01,1,0.01,0,0,1,0,1,0,1,1,1,1
"X3.5",-0.74549295168008,6,3,0,0.01,1,0.01,0,0,1,0,1,0,1,1,1,1
