"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.641490827262113,1,1,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X2",1.60475619661739,1,2,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X3",-0.129721801815463,1,3,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X4",-2.0128901603891,1,4,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X5",-0.612371442084555,1,5,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X6",-2.2193772734466,1,6,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X7",-0.13642901183726,1,7,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X8",-0.983160403279548,1,8,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X9",-0.402251144949549,1,9,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X10",-1.04531268818146,1,10,0,0.01,1,0.01,0,1,1,0,1,0,1,1,1,0
"X1.1",-1.42269769750312,2,1,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X2.1",0.190210633317501,2,2,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X3.1",1.27623435154738,2,3,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X4.1",-1.8288168503418,2,4,1,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X5.1",1.35560678446106,2,5,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X6.1",0.672194586459631,2,6,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X7.1",0.562004678541049,2,7,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X8.1",1.00962189843011,2,8,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X9.1",1.07449342279681,2,9,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X10.1",0.133994452015133,2,10,0,0.01,1,0.01,0,1,0,0,1,0,0,0,0,0
"X1.2",1.05635076948657,3,1,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X2.2",0.97003165901723,3,2,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X3.2",-1.48789804857912,3,3,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X4.2",0.0722992271655822,3,4,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X5.2",-0.199508842976737,3,5,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X6.2",1.18190578253132,3,6,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X7.2",-1.10367493463932,3,7,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X8.2",1.76207754655884,3,8,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X9.2",1.2779830187241,3,9,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X10.2",0.853913988544198,3,10,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,1
"X1.3",-0.11539924768402,4,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,1,0,1,1,1
"X2.3",-0.67387268156655,4,2,0,0.01,2,0.105170918075648,0,0,0,1,1,1,0,1,1,1
"X3.3",-1.60805007903997,4,3,0,0.01,2,0.161834242728283,0,0,0,1,1,1,0,1,1,1
"X4.3",-0.733994194564663,4,4,0,0.01,2,0.22140275816017,0,0,0,1,1,1,0,1,1,1
"X5.3",0.930681900767616,4,5,0,0.01,2,0.284025416687741,0,0,0,1,1,1,0,1,1,1
