"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.0747105320482033,1,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,1,1,1,0
"X2",0.526398129391255,1,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,1,1,1,0
"X3",0.42122063358973,1,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,1,1,1,0
"X4",0.0213226322635705,1,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,1,1,1,0
"X5",1.15408732679284,1,5,0,0.01,2,0.284025416687741,0,1,0,0,0,1,1,1,1,0
"X6",3.94093695344533,1,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,1,1,1,0
"X7",3.11540060692514,1,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,1,1,1,0
"X8",3.52516279992474,1,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,1,1,1,0
"X9",3.75968909973516,1,9,1,0.01,2,0.568312185490169,0,1,0,0,0,1,1,1,1,0
"X10",3.22957903180364,1,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,1,1,1,0
"X1.1",1.65701248951052,2,1,0,0.01,2,0.0512710963760241,0,1,0,1,0,1,1,0,0,1
"X2.1",0.290088012923783,2,2,0,0.01,2,0.105170918075648,0,1,0,1,0,1,1,0,0,1
"X3.1",1.06957353707718,2,3,0,0.01,2,0.161834242728283,0,1,0,1,0,1,1,0,0,1
"X4.1",1.13673206333049,2,4,0,0.01,2,0.22140275816017,0,1,0,1,0,1,1,0,0,1
"X5.1",1.03901539615158,2,5,0,0.01,2,0.284025416687741,0,1,0,1,0,1,1,0,0,1
"X6.1",2.58778943948007,2,6,0,0.01,2,0.349858807576003,0,1,0,1,0,1,1,0,0,1
"X7.1",3.29534509761446,2,7,0,0.01,2,0.419067548593257,0,1,0,1,0,1,1,0,0,1
"X8.1",3.70884432236747,2,8,0,0.01,2,0.49182469764127,0,1,0,1,0,1,1,0,0,1
"X9.1",4.08449398898186,2,9,0,0.01,2,0.568312185490169,0,1,0,1,0,1,1,0,0,1
"X10.1",1.57847933578478,2,10,1,0.01,2,0.648721270700128,0,1,0,1,0,1,1,0,0,1
"X1.2",0.896271246382504,3,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,0,1,1,0
"X2.2",0.0392783674528387,3,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,0,1,1,0
"X3.2",0.737043739765081,3,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,0,1,1,0
"X4.2",1.13731192592594,3,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,0,1,1,0
"X5.2",0.0943166709349683,3,5,0,0.01,2,0.284025416687741,0,1,0,0,0,1,0,1,1,0
"X6.2",0.507886563963539,3,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,0,1,1,0
"X7.2",1.45362670836638,3,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,0,1,1,0
"X8.2",2.53944294442721,3,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,0,1,1,0
"X9.2",0.923336024816874,3,9,0,0.01,2,0.568312185490169,0,1,0,0,0,1,0,1,1,0
"X10.2",2.5079241879497,3,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,0,1,1,0
"X1.3",0.233873478424209,4,1,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X2.3",0.441505180468347,4,2,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X3.3",-0.875900802974498,4,3,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X4.3",0.547818237218794,4,4,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X5.3",-1.14145157977129,4,5,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X6.3",0.698107596531225,4,6,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X7.3",1.49062616611066,4,7,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X8.3",-0.114235696595365,4,8,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X9.3",-0.806139111691079,4,9,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X10.3",0.306100871689333,4,10,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X1.4",0.76630222225031,5,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,0,1,0,0,0
"X2.4",1.14154216254975,5,2,0,0.01,2,0.105170918075648,0,1,0,0,1,0,1,0,0,0
"X3.4",1.00369574014469,5,3,0,0.01,2,0.161834242728283,0,1,0,0,1,0,1,0,0,0
"X4.4",0.755466764767068,5,4,0,0.01,2,0.22140275816017,0,1,0,0,1,0,1,0,0,0
