"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.833137102236994,1,1,1,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X2",0.648285802072236,1,2,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X3",-0.946608092390873,1,3,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X4",0.31934112431618,1,4,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X5",0.540406368676128,1,5,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X6",-1.00395442961713,1,6,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X7",0.334530347663214,1,7,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X8",0.606080847775344,1,8,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X9",0.37806383305357,1,9,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X10",0.28543961886855,1,10,0,0.01,1,0.01,0,1,1,1,1,1,1,1,1,0
"X1.1",-0.0629673294954986,2,1,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X2.1",0.0968254288191889,2,2,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X3.1",0.192355720579739,2,3,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X4.1",-0.500263695181971,2,4,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X5.1",-0.302014961644191,2,5,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X6.1",-2.5026106826414,2,6,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X7.1",-0.385038117438223,2,7,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X8.1",1.04169088244812,2,8,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X9.1",0.537745868530401,2,9,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X10.1",1.20093070151398,2,10,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X1.2",0.370438685869546,3,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,0,1,1,0,1
"X2.2",0.488647093299341,3,2,0,0.01,2,0.105170918075648,1,0,1,1,1,0,1,1,0,1
"X3.2",0.758660805846573,3,3,0,0.01,2,0.161834242728283,1,0,1,1,1,0,1,1,0,1
"X4.2",-0.362438991058172,3,4,0,0.01,2,0.22140275816017,1,0,1,1,1,0,1,1,0,1
"X5.2",-0.784471248543711,3,5,0,0.01,2,0.284025416687741,1,0,1,1,1,0,1,1,0,1
"X6.2",1.9157641302513,3,6,0,0.01,2,0.349858807576003,1,0,1,1,1,0,1,1,0,1
"X7.2",2.83141142970142,3,7,0,0.01,2,0.419067548593257,1,0,1,1,1,0,1,1,0,1
"X8.2",-0.420411432319041,3,8,0,0.01,2,0.49182469764127,1,0,1,1,1,0,1,1,0,1
"X9.2",1.17408066678848,3,9,0,0.01,2,0.568312185490169,1,0,1,1,1,0,1,1,0,1
"X10.2",-0.544360522665432,3,10,0,0.01,2,0.648721270700128,1,0,1,1,1,0,1,1,0,1
"X1.3",-0.518436924765576,4,1,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X2.3",-0.253037488634383,4,2,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X3.3",0.504275909680517,4,3,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X4.3",-0.155451855659581,4,4,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X5.3",-0.5306630347876,4,5,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X6.3",-0.109207200318232,4,6,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X7.3",0.158114274912329,4,7,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X8.3",-0.583755033401196,4,8,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X9.3",1.74065376089473,4,9,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X10.3",-0.54897436394014,4,10,0,0.01,1,0.01,1,1,1,0,0,0,0,1,1,1
"X1.4",0.886154916678504,5,1,0,0.01,3,0.127496851579376,1,1,0,0,0,0,0,0,0,0
"X2.4",-0.410458070943097,5,2,0,0.01,3,0.271249150321405,1,1,0,0,0,0,0,0,0,0
"X3.4",0.770873179890296,5,3,0,0.01,3,0.43332941456034,1,1,0,0,0,0,0,0,0,0
