"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.437767901639548,1,1,0,0.01,3,0.127496851579376,0,0,0,0,1,0,1,0,0,1
"X2",0.24380971596175,1,2,0,0.01,3,0.271249150321405,0,0,0,0,1,0,1,0,0,1
"X3",0.533746799093618,1,3,0,0.01,3,0.43332941456034,0,0,0,0,1,0,1,0,0,1
"X4",0.533100717421697,1,4,0,0.01,3,0.616074402192893,0,0,0,0,1,0,1,0,0,1
"X5",1.81862292613432,1,5,0,0.01,3,0.822118800390509,0,0,0,0,1,0,1,0,0,1
"X6",1.01269646432358,1,6,0,0.01,3,1.05443321064389,0,0,0,0,1,0,1,0,0,1
"X7",1.8406923404235,1,7,0,0.01,3,1.31636697678109,0,0,0,0,1,0,1,0,0,1
"X8",-0.0801118649726282,1,8,1,0.01,3,1.61169647342312,0,0,0,0,1,0,1,0,0,1
"X9",1.11404902791846,1,9,0,0.01,3,1.94467955106552,0,0,0,0,1,0,1,0,0,1
"X10",1.47996641685465,1,10,0,0.01,3,2.32011692273655,0,0,0,0,1,0,1,0,0,1
"X1.1",-0.0514343940792026,2,1,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X2.1",0.0225756271742974,2,2,1,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X3.1",0.539548950452289,2,3,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X4.1",0.750668179157472,2,4,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X5.1",1.90048506242755,2,5,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X6.1",0.26527209095173,2,6,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X7.1",0.929700002623003,2,7,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X8.1",0.0411187319606021,2,8,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X9.1",-0.0917589451062366,2,9,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
"X10.1",0.200756206174493,2,10,0,0.01,1,0.01,0,1,0,1,0,1,1,1,0,1
