"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.91102639865303,1,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,0,1,1,1
"X2",-0.0290450569797158,1,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,0,1,1,1
"X3",0.501917558391135,1,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,0,1,1,1
"X4",0.856721999687268,1,4,0,0.01,2,0.22140275816017,0,0,0,0,0,0,0,1,1,1
"X5",0.655306587229864,1,5,0,0.01,2,0.284025416687741,0,0,0,0,0,0,0,1,1,1
"X6",3.78594351306972,1,6,0,0.01,2,0.349858807576003,0,0,0,0,0,0,0,1,1,1
"X7",0.69035212441453,1,7,0,0.01,2,0.419067548593257,0,0,0,0,0,0,0,1,1,1
"X8",-0.915273114135591,1,8,0,0.01,2,0.49182469764127,0,0,0,0,0,0,0,1,1,1
"X9",1.6049791693898,1,9,0,0.01,2,0.568312185490169,0,0,0,0,0,0,0,1,1,1
"X10",0.218642063825458,1,10,0,0.01,2,0.648721270700128,0,0,0,0,0,0,0,1,1,1
"X1.1",2.27137771504197,2,1,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X2.1",-1.37386739892633,2,2,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X3.1",1.3422795013311,2,3,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X4.1",-0.803109520708667,2,4,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X5.1",-1.27079104914219,2,5,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X6.1",-0.42385927837079,2,6,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X7.1",0.0159841776239112,2,7,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X8.1",0.900315155286707,2,8,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X9.1",-0.37926720800694,2,9,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X10.1",0.561857284386444,2,10,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,0
"X1.2",0.743906199842613,3,1,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X2.2",-0.411581911143007,3,2,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X3.2",0.81924971849723,3,3,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X4.2",-0.658382504814203,3,4,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X5.2",-1.42805688841156,3,5,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X6.2",0.237554740346391,3,6,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X7.2",0.884113114491643,3,7,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X8.2",-0.330540936296507,3,8,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X9.2",1.07505925275434,3,9,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X10.2",-1.2413329364838,3,10,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,1
"X1.3",0.717366519002314,4,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,0,0,0,1,0
"X2.3",-1.8834243660757,4,2,0,0.01,2,0.105170918075648,0,1,1,1,0,0,0,0,1,0
"X3.3",1.2711285708684,4,3,0,0.01,2,0.161834242728283,0,1,1,1,0,0,0,0,1,0
"X4.3",0.950069475129919,4,4,0,0.01,2,0.22140275816017,0,1,1,1,0,0,0,0,1,0
"X5.3",-0.0533011801378807,4,5,0,0.01,2,0.284025416687741,0,1,1,1,0,0,0,0,1,0
"X6.3",1.04119588345662,4,6,0,0.01,2,0.349858807576003,0,1,1,1,0,0,0,0,1,0
"X7.3",0.41856119922919,4,7,0,0.01,2,0.419067548593257,0,1,1,1,0,0,0,0,1,0
"X8.3",-0.898203557124865,4,8,0,0.01,2,0.49182469764127,0,1,1,1,0,0,0,0,1,0
"X9.3",0.208891847007711,4,9,0,0.01,2,0.568312185490169,0,1,1,1,0,0,0,0,1,0
"X10.3",-0.669623098541479,4,10,0,0.01,2,0.648721270700128,0,1,1,1,0,0,0,0,1,0
"X1.4",1.72170655260076,5,1,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X2.4",0.991853593308553,5,2,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X3.4",0.251172901792797,5,3,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X4.4",0.47768407704008,5,4,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X5.4",-0.0456167649893785,5,5,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X6.4",-1.76414854699528,5,6,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X7.4",0.920433930440644,5,7,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X8.4",1.11792480425601,5,8,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X9.4",0.578598091996651,5,9,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X10.4",0.368411028566134,5,10,0,0.01,1,0.01,0,1,0,0,0,0,1,1,1,1
"X1.5",0.246806547088781,6,1,0,0.01,3,0.127496851579376,0,0,0,1,1,1,1,1,0,0
"X2.5",-0.720784832549226,6,2,0,0.01,3,0.271249150321405,0,0,0,1,1,1,1,1,0,0
"X3.5",0.697620871044754,6,3,0,0.01,3,0.43332941456034,0,0,0,1,1,1,1,1,0,0
"X4.5",-1.02998560131443,6,4,0,0.01,3,0.616074402192893,0,0,0,1,1,1,1,1,0,0
"X5.5",0.940584383557094,6,5,0,0.01,3,0.822118800390509,0,0,0,1,1,1,1,1,0,0
"X6.5",0.112153806169381,6,6,0,0.01,3,1.05443321064389,0,0,0,1,1,1,1,1,0,0
"X7.5",-0.255860842996559,6,7,0,0.01,3,1.31636697678109,0,0,0,1,1,1,1,1,0,0
"X8.5",0.0358410000563383,6,8,0,0.01,3,1.61169647342312,0,0,0,1,1,1,1,1,0,0
"X9.5",0.91221837277735,6,9,0,0.01,3,1.94467955106552,0,0,0,1,1,1,1,1,0,0
"X10.5",3.11311511721031,6,10,0,0.01,3,2.32011692273655,0,0,0,1,1,1,1,1,0,0
"X1.6",-0.730936491617392,7,1,0,0.01,3,0.127496851579376,0,0,0,1,0,1,1,1,1,0
"X2.6",0.129273063982363,7,2,0,0.01,3,0.271249150321405,0,0,0,1,0,1,1,1,1,0
"X3.6",-0.855988228689103,7,3,0,0.01,3,0.43332941456034,0,0,0,1,0,1,1,1,1,0
"X4.6",-1.10170593006883,7,4,0,0.01,3,0.616074402192893,0,0,0,1,0,1,1,1,1,0
"X5.6",-0.693798232958413,7,5,0,0.01,3,0.822118800390509,0,0,0,1,0,1,1,1,1,0
"X6.6",1.98412713466437,7,6,0,0.01,3,1.05443321064389,0,0,0,1,0,1,1,1,1,0
"X7.6",0.525083251646338,7,7,1,0.01,3,1.31636697678109,0,0,0,1,0,1,1,1,1,0
"X8.6",1.69858237616367,7,8,0,0.01,3,1.61169647342312,0,0,0,1,0,1,1,1,1,0
"X9.6",0.63717326414797,7,9,0,0.01,3,1.94467955106552,0,0,0,1,0,1,1,1,1,0
"X10.6",1.87583663370977,7,10,0,0.01,3,2.32011692273655,0,0,0,1,0,1,1,1,1,0
"X1.7",-1.17228604050468,8,1,0,0.01,1,0.01,1,1,1,0,0,1,1,0,1,1
"X2.7",2.0284683985322,8,2,0,0.01,1,0.01,1,1,1,0,0,1,1,0,1,1
