"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.784441946374402,1,1,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X2",-0.53829944802075,1,2,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X3",1.34680702031124,1,3,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X4",-0.0564300750730838,1,4,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X5",1.93033722607072,1,5,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X6",-0.215949629871869,1,6,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X7",-1.45139305544941,1,7,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X8",-0.143930630065188,1,8,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X9",0.118837325963784,1,9,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X10",-0.409662087191295,1,10,0,0.01,1,0.01,1,1,0,1,1,1,1,0,1,0
"X1.1",-1.32002136880382,2,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,1,0,1,1,0
"X2.1",0.750757753829553,2,2,0,0.01,2,0.105170918075648,1,1,1,0,0,1,0,1,1,0
"X3.1",0.552298847735507,2,3,0,0.01,2,0.161834242728283,1,1,1,0,0,1,0,1,1,0
"X4.1",0.250954554853264,2,4,0,0.01,2,0.22140275816017,1,1,1,0,0,1,0,1,1,0
"X5.1",0.391390381462583,2,5,0,0.01,2,0.284025416687741,1,1,1,0,0,1,0,1,1,0
"X6.1",-0.412704581925321,2,6,0,0.01,2,0.349858807576003,1,1,1,0,0,1,0,1,1,0
"X7.1",-0.718869713115533,2,7,0,0.01,2,0.419067548593257,1,1,1,0,0,1,0,1,1,0
"X8.1",1.58125141199052,2,8,0,0.01,2,0.49182469764127,1,1,1,0,0,1,0,1,1,0
"X9.1",-0.0504958102437471,2,9,0,0.01,2,0.568312185490169,1,1,1,0,0,1,0,1,1,0
"X10.1",0.00668514453253738,2,10,0,0.01,2,0.648721270700128,1,1,1,0,0,1,0,1,1,0
"X1.2",-1.72478444226075,3,1,0,0.01,1,0.01,1,1,0,1,0,0,1,0,0,0
