"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.529107585642714,1,1,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X2",1.22902425468771,1,2,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X3",0.680218822580045,1,3,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X4",1.25254152562979,1,4,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X5",1.11053928600702,1,5,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X6",-0.155382205547667,1,6,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X7",0.357204061527804,1,7,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X8",1.14087015523572,1,8,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X9",0.592228562311511,1,9,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X10",-1.88580054793311,1,10,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X1.1",-0.283422871989504,2,1,0,0.01,2,0.0512710963760241,1,0,1,0,1,1,1,1,1,1
"X2.1",0.415793816619914,2,2,0,0.01,2,0.105170918075648,1,0,1,0,1,1,1,1,1,1
"X3.1",1.38752305834929,2,3,0,0.01,2,0.161834242728283,1,0,1,0,1,1,1,1,1,1
"X4.1",2.08857520986157,2,4,0,0.01,2,0.22140275816017,1,0,1,0,1,1,1,1,1,1
"X5.1",-0.0540725200761284,2,5,0,0.01,2,0.284025416687741,1,0,1,0,1,1,1,1,1,1
"X6.1",-2.10332984659809,2,6,0,0.01,2,0.349858807576003,1,0,1,0,1,1,1,1,1,1
"X7.1",-0.338165179570717,2,7,0,0.01,2,0.419067548593257,1,0,1,0,1,1,1,1,1,1
"X8.1",1.2364567340313,2,8,0,0.01,2,0.49182469764127,1,0,1,0,1,1,1,1,1,1
"X9.1",-0.153695527306365,2,9,0,0.01,2,0.568312185490169,1,0,1,0,1,1,1,1,1,1
"X10.1",-0.798857439262444,2,10,0,0.01,2,0.648721270700128,1,0,1,0,1,1,1,1,1,1
"X1.2",-0.199539684787737,3,1,0,0.01,2,0.0512710963760241,0,1,0,1,0,0,0,0,0,0
"X2.2",0.20926904604806,3,2,0,0.01,2,0.105170918075648,0,1,0,1,0,0,0,0,0,0
"X3.2",0.385416076410708,3,3,0,0.01,2,0.161834242728283,0,1,0,1,0,0,0,0,0,0
"X4.2",-0.149914086135096,3,4,0,0.01,2,0.22140275816017,0,1,0,1,0,0,0,0,0,0
"X5.2",-0.403584174566162,3,5,0,0.01,2,0.284025416687741,0,1,0,1,0,0,0,0,0,0
"X6.2",-0.0964500467640634,3,6,0,0.01,2,0.349858807576003,0,1,0,1,0,0,0,0,0,0
"X7.2",0.669232945669538,3,7,0,0.01,2,0.419067548593257,0,1,0,1,0,0,0,0,0,0
"X8.2",-0.378342620483251,3,8,0,0.01,2,0.49182469764127,0,1,0,1,0,0,0,0,0,0
"X9.2",2.76593469085895,3,9,0,0.01,2,0.568312185490169,0,1,0,1,0,0,0,0,0,0
"X10.2",0.612716870584809,3,10,0,0.01,2,0.648721270700128,0,1,0,1,0,0,0,0,0,0
"X1.3",-0.747805567397031,4,1,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X2.3",-1.82227506348405,4,2,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X3.3",1.66300344778054,4,3,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X4.3",-0.723376410920214,4,4,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X5.3",-0.276637869852115,4,5,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X6.3",-1.69943337076075,4,6,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X7.3",0.427174679914738,4,7,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X8.3",-0.033932248192322,4,8,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X9.3",-1.73483296303566,4,9,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X10.3",-0.0456749930770358,4,10,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,1
"X1.4",0.82362933472978,5,1,0,0.01,3,0.127496851579376,0,0,0,0,1,0,1,0,0,0
"X2.4",0.741659574059247,5,2,0,0.01,3,0.271249150321405,0,0,0,0,1,0,1,0,0,0
"X3.4",0.798140228834498,5,3,0,0.01,3,0.43332941456034,0,0,0,0,1,0,1,0,0,0
"X4.4",-1.2214788753846,5,4,0,0.01,3,0.616074402192893,0,0,0,0,1,0,1,0,0,0
"X5.4",-0.892616905358113,5,5,0,0.01,3,0.822118800390509,0,0,0,0,1,0,1,0,0,0
"X6.4",1.61529932171898,5,6,0,0.01,3,1.05443321064389,0,0,0,0,1,0,1,0,0,0
"X7.4",2.80304794307221,5,7,0,0.01,3,1.31636697678109,0,0,0,0,1,0,1,0,0,0
"X8.4",3.3607214144114,5,8,0,0.01,3,1.61169647342312,0,0,0,0,1,0,1,0,0,0
"X9.4",2.1408851978425,5,9,0,0.01,3,1.94467955106552,0,0,0,0,1,0,1,0,0,0
"X10.4",2.72676710009474,5,10,0,0.01,3,2.32011692273655,0,0,0,0,1,0,1,0,0,0
"X1.5",1.28786353811843,6,1,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X2.5",1.85013888485434,6,2,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X3.5",-0.193684291450299,6,3,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X4.5",2.17923212597179,6,4,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X5.5",2.14748823224395,6,5,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X6.5",1.03675171009045,6,6,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X7.5",-0.0777467228432126,6,7,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X8.5",0.705921330995909,6,8,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X9.5",0.343442652728377,6,9,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X10.5",-1.91850250415008,6,10,0,0.01,1,0.01,1,0,1,1,1,0,1,1,0,1
"X1.6",0.356382156669966,7,1,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X2.6",0.384540457734591,7,2,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X3.6",-1.00853623633177,7,3,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X4.6",2.16899460018508,7,4,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X5.6",-0.105492615648583,7,5,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X6.6",1.03427060218838,7,6,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X7.6",-1.11291473453569,7,7,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X8.6",0.103385197829223,7,8,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X9.6",-2.60676411611022,7,9,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X10.6",0.317320863088506,7,10,0,0.01,1,0.01,1,1,0,1,1,1,0,1,0,0
"X1.7",-0.762263180811707,8,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,1,1,0,1,0
"X2.7",1.13118919830418,8,2,0,0.01,2,0.105170918075648,0,0,0,0,1,1,1,0,1,0
"X3.7",1.75386959799286,8,3,0,0.01,2,0.161834242728283,0,0,0,0,1,1,1,0,1,0
"X4.7",-0.107853353804057,8,4,0,0.01,2,0.22140275816017,0,0,0,0,1,1,1,0,1,0
"X5.7",0.525697808083607,8,5,0,0.01,2,0.284025416687741,0,0,0,0,1,1,1,0,1,0
"X6.7",-0.837205839335256,8,6,0,0.01,2,0.349858807576003,0,0,0,0,1,1,1,0,1,0
"X7.7",0.510471459365476,8,7,0,0.01,2,0.419067548593257,0,0,0,0,1,1,1,0,1,0
"X8.7",0.215308470161259,8,8,0,0.01,2,0.49182469764127,0,0,0,0,1,1,1,0,1,0
"X9.7",-0.186575241288999,8,9,0,0.01,2,0.568312185490169,0,0,0,0,1,1,1,0,1,0
"X10.7",1.54376788249364,8,10,0,0.01,2,0.648721270700128,0,0,0,0,1,1,1,0,1,0
"X1.8",-1.12755872104883,9,1,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X2.8",-1.44673819475106,9,2,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X3.8",-0.20981705654192,9,3,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X4.8",-0.597532241272376,9,4,1,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X5.8",-0.882363926538693,9,5,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X6.8",0.209195333815267,9,6,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X7.8",0.243786346175828,9,7,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X8.8",-0.33167390066606,9,8,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X9.8",1.77621089184794,9,9,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X10.8",-1.27204153196528,9,10,0,0.01,1,0.01,0,1,1,0,0,1,1,1,0,0
"X1.9",-1.27371485924315,10,1,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X2.9",0.0360202637096866,10,2,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X3.9",0.977561928895795,10,3,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X4.9",3.28396323444098,10,4,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X5.9",-0.844476792367346,10,5,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X6.9",-0.497942076010745,10,6,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X7.9",0.464383505402556,10,7,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X8.9",0.606867129840533,10,8,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X9.9",1.36083254060225,10,9,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X10.9",-0.502024474486881,10,10,0,0.01,1,0.01,0,0,0,0,1,1,0,1,0,1
"X1.10",1.73158082920963,11,1,0,0.0512710963760241,2,0.0512710963760241,1,0,1,1,1,1,1,0,0,1
"X2.10",1.4624155752814,11,2,0,0.0512710963760241,2,0.105170918075648,1,0,1,1,1,1,1,0,0,1
"X3.10",2.54345239656941,11,3,0,0.0512710963760241,2,0.161834242728283,1,0,1,1,1,1,1,0,0,1
"X4.10",1.65032344479151,11,4,0,0.0512710963760241,2,0.22140275816017,1,0,1,1,1,1,1,0,0,1
"X5.10",-0.337135185486427,11,5,0,0.0512710963760241,2,0.284025416687741,1,0,1,1,1,1,1,0,0,1
"X6.10",0.225391043147338,11,6,0,0.0512710963760241,2,0.349858807576003,1,0,1,1,1,1,1,0,0,1
"X7.10",-1.26428298523901,11,7,0,0.0512710963760241,2,0.419067548593257,1,0,1,1,1,1,1,0,0,1
"X8.10",-0.373053952044263,11,8,0,0.0512710963760241,2,0.49182469764127,1,0,1,1,1,1,1,0,0,1
"X9.10",-0.00648446173024098,11,9,0,0.0512710963760241,2,0.568312185490169,1,0,1,1,1,1,1,0,0,1
"X10.10",-0.646040103103774,11,10,0,0.0512710963760241,2,0.648721270700128,1,0,1,1,1,1,1,0,0,1
"X1.11",-0.305212870629269,12,1,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X2.11",-0.165779789028683,12,2,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X3.11",-0.508358837862497,12,3,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X4.11",-0.0357602078799517,12,4,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X5.11",0.499261474444115,12,5,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X6.11",-1.31458870194852,12,6,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X7.11",-0.940697207151689,12,7,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X8.11",1.3071994056159,12,8,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X9.11",0.237598690794639,12,9,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X10.11",-0.455101349807864,12,10,0,0.105170918075648,1,0.01,1,0,0,0,1,0,1,0,1,1
"X1.12",1.28541992471995,13,1,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
"X2.12",0.292771020548962,13,2,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
"X3.12",-1.50838499430133,13,3,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
"X4.12",0.250353420788268,13,4,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
"X5.12",-0.888511157031095,13,5,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
"X6.12",0.674242816815137,13,6,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
"X7.12",-1.48888944545573,13,7,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
"X8.12",0.552123590832384,13,8,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
"X9.12",0.196532036361512,13,9,0,0.161834242728283,1,0.01,1,0,1,0,1,0,0,1,0,1
