"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.401859266218008,1,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,1,0,0,0
"X2",-0.213658330444895,1,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,1,0,0,0
"X3",-1.39835506550857,1,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,1,0,0,0
"X4",-0.749115039812804,1,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,1,0,0,0
"X5",0.93027194082333,1,5,0,0.01,2,0.284025416687741,0,0,0,0,1,0,1,0,0,0
"X6",0.962016681213849,1,6,0,0.01,2,0.349858807576003,0,0,0,0,1,0,1,0,0,0
"X7",1.48149967020682,1,7,0,0.01,2,0.419067548593257,0,0,0,0,1,0,1,0,0,0
"X8",0.711873319415945,1,8,0,0.01,2,0.49182469764127,0,0,0,0,1,0,1,0,0,0
"X9",0.454440465365782,1,9,0,0.01,2,0.568312185490169,0,0,0,0,1,0,1,0,0,0
"X10",0.952783058968814,1,10,0,0.01,2,0.648721270700128,0,0,0,0,1,0,1,0,0,0
"X1.1",-0.420092177926481,2,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,0,0,0,0,1
"X2.1",-1.23528471825345,2,2,0,0.01,2,0.105170918075648,0,1,1,1,0,0,0,0,0,1
"X3.1",0.069873178076568,2,3,0,0.01,2,0.161834242728283,0,1,1,1,0,0,0,0,0,1
"X4.1",-0.235706971587576,2,4,0,0.01,2,0.22140275816017,0,1,1,1,0,0,0,0,0,1
"X5.1",-2.08148068947643,2,5,0,0.01,2,0.284025416687741,0,1,1,1,0,0,0,0,0,1
"X6.1",-0.13029735613153,2,6,0,0.01,2,0.349858807576003,0,1,1,1,0,0,0,0,0,1
"X7.1",1.24049471262204,2,7,0,0.01,2,0.419067548593257,0,1,1,1,0,0,0,0,0,1
"X8.1",-1.29575881402657,2,8,0,0.01,2,0.49182469764127,0,1,1,1,0,0,0,0,0,1
"X9.1",-0.789924785267229,2,9,0,0.01,2,0.568312185490169,0,1,1,1,0,0,0,0,0,1
"X10.1",1.76961202917662,2,10,0,0.01,2,0.648721270700128,0,1,1,1,0,0,0,0,0,1
"X1.2",0.502883006034642,3,1,0,0.01,3,0.127496851579376,0,1,0,1,1,0,0,0,0,0
"X2.2",0.334647158448547,3,2,0,0.01,3,0.271249150321405,0,1,0,1,1,0,0,0,0,0
"X3.2",1.07874049394696,3,3,0,0.01,3,0.43332941456034,0,1,0,1,1,0,0,0,0,0
"X4.2",-1.78986861488736,3,4,0,0.01,3,0.616074402192893,0,1,0,1,1,0,0,0,0,0
"X5.2",2.9374251418993,3,5,1,0.01,3,0.822118800390509,0,1,0,1,1,0,0,0,0,0
"X6.2",1.06584323105254,3,6,0,0.01,3,1.05443321064389,0,1,0,1,1,0,0,0,0,0
"X7.2",2.18576072605865,3,7,0,0.01,3,1.31636697678109,0,1,0,1,1,0,0,0,0,0
"X8.2",0.997836301728635,3,8,0,0.01,3,1.61169647342312,0,1,0,1,1,0,0,0,0,0
"X9.2",1.80492488444261,3,9,0,0.01,3,1.94467955106552,0,1,0,1,1,0,0,0,0,0
"X10.2",1.22088318020456,3,10,0,0.01,3,2.32011692273655,0,1,0,1,1,0,0,0,0,0
"X1.3",1.86986433184362,4,1,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X2.3",-0.814829476481989,4,2,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X3.3",0.424096971828194,4,3,1,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X4.3",-0.145522726491076,4,4,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X5.3",2.29911530197932,4,5,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X6.3",-0.55811746810319,4,6,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X7.3",0.152134400880733,4,7,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X8.3",-0.594843648134039,4,8,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X9.3",-0.636925752916993,4,9,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X10.3",-0.55017946133104,4,10,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X1.4",0.364337313732141,5,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,0,1,1,1,1
"X2.4",-0.82982168127222,5,2,0,0.01,2,0.105170918075648,0,1,1,1,1,0,1,1,1,1
"X3.4",0.587403115894568,5,3,0,0.01,2,0.161834242728283,0,1,1,1,1,0,1,1,1,1
"X4.4",-1.72749927204162,5,4,0,0.01,2,0.22140275816017,0,1,1,1,1,0,1,1,1,1
"X5.4",0.103436708128682,5,5,0,0.01,2,0.284025416687741,0,1,1,1,1,0,1,1,1,1
"X6.4",0.000885214524186495,5,6,0,0.01,2,0.349858807576003,0,1,1,1,1,0,1,1,1,1
"X7.4",-0.715636176507085,5,7,0,0.01,2,0.419067548593257,0,1,1,1,1,0,1,1,1,1
"X8.4",0.442133222259729,5,8,0,0.01,2,0.49182469764127,0,1,1,1,1,0,1,1,1,1
"X9.4",-2.72680816839537,5,9,0,0.01,2,0.568312185490169,0,1,1,1,1,0,1,1,1,1
"X10.4",1.07774637907543,5,10,0,0.01,2,0.648721270700128,0,1,1,1,1,0,1,1,1,1
"X1.5",-0.461406104613136,6,1,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X2.5",-1.31491409493192,6,2,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X3.5",-0.529928898987871,6,3,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X4.5",0.693319722163623,6,4,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X5.5",0.110737128693754,6,5,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X6.5",-0.364525178166355,6,6,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X7.5",-1.63801062440931,6,7,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X8.5",-1.64890164267235,6,8,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X9.5",0.22076548016329,6,9,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X10.5",0.426871300711561,6,10,0,0.01,1,0.01,1,0,0,0,0,1,0,1,1,1
"X1.6",-0.882758910719255,7,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,0,0,0,0,1
"X2.6",-0.355554935556668,7,2,0,0.01,2,0.105170918075648,0,1,0,0,1,0,0,0,0,1
"X3.6",1.27648487149277,7,3,0,0.01,2,0.161834242728283,0,1,0,0,1,0,0,0,0,1
"X4.6",0.0443987772596292,7,4,0,0.01,2,0.22140275816017,0,1,0,0,1,0,0,0,0,1
"X5.6",-1.34848034226359,7,5,0,0.01,2,0.284025416687741,0,1,0,0,1,0,0,0,0,1
"X6.6",-0.260091190693221,7,6,0,0.01,2,0.349858807576003,0,1,0,0,1,0,0,0,0,1
"X7.6",-2.07832197108834,7,7,0,0.01,2,0.419067548593257,0,1,0,0,1,0,0,0,0,1
"X8.6",1.34154626819007,7,8,0,0.01,2,0.49182469764127,0,1,0,0,1,0,0,0,0,1
"X9.6",1.84735914699475,7,9,0,0.01,2,0.568312185490169,0,1,0,0,1,0,0,0,0,1
