"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.11157010039254,1,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,1,1,1,0,0
"X2",1.5065398298549,1,2,0,0.01,2,0.105170918075648,1,0,1,1,0,1,1,1,0,0
"X3",-0.332657216760667,1,3,0,0.01,2,0.161834242728283,1,0,1,1,0,1,1,1,0,0
"X4",0.192943635241709,1,4,0,0.01,2,0.22140275816017,1,0,1,1,0,1,1,1,0,0
"X5",0.444934757526209,1,5,0,0.01,2,0.284025416687741,1,0,1,1,0,1,1,1,0,0
"X6",-0.634082911440086,1,6,0,0.01,2,0.349858807576003,1,0,1,1,0,1,1,1,0,0
"X7",1.28256153091482,1,7,0,0.01,2,0.419067548593257,1,0,1,1,0,1,1,1,0,0
"X8",1.22481308775462,1,8,0,0.01,2,0.49182469764127,1,0,1,1,0,1,1,1,0,0
"X9",0.192079720251881,1,9,0,0.01,2,0.568312185490169,1,0,1,1,0,1,1,1,0,0
"X10",0.372141494814684,1,10,0,0.01,2,0.648721270700128,1,0,1,1,0,1,1,1,0,0
"X1.1",1.55407175155078,2,1,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X2.1",-1.6030595337246,2,2,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X3.1",0.0951617710841084,2,3,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X4.1",0.351039714090006,2,4,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X5.1",-0.652593720488676,2,5,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X6.1",-1.81552982478816,2,6,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X7.1",0.737883662788844,2,7,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X8.1",-0.330533165508621,2,8,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X9.1",0.212380798861351,2,9,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X10.1",-0.829698027609371,2,10,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X1.2",-1.15148658669634,3,1,1,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X2.2",0.677268748837047,3,2,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X3.2",-0.467137154228578,3,3,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X4.2",0.414040189924552,3,4,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X5.2",1.65651909726686,3,5,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X6.2",1.20890478623252,3,6,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X7.2",0.163540965255811,3,7,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X8.2",-0.924070043906862,3,8,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X9.2",-0.223938017152717,3,9,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X10.2",0.604471578382624,3,10,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X1.3",0.0100633984053253,4,1,0,0.01,2,0.0512710963760241,0,1,1,0,0,1,0,0,1,1
"X2.3",-0.780185195573766,4,2,0,0.01,2,0.105170918075648,0,1,1,0,0,1,0,0,1,1
"X3.3",1.85576327344472,4,3,0,0.01,2,0.161834242728283,0,1,1,0,0,1,0,0,1,1
"X4.3",0.0713163317514719,4,4,0,0.01,2,0.22140275816017,0,1,1,0,0,1,0,0,1,1
"X5.3",1.87157005653151,4,5,0,0.01,2,0.284025416687741,0,1,1,0,0,1,0,0,1,1
"X6.3",1.09023658572883,4,6,0,0.01,2,0.349858807576003,0,1,1,0,0,1,0,0,1,1
"X7.3",0.23833114317638,4,7,0,0.01,2,0.419067548593257,0,1,1,0,0,1,0,0,1,1
"X8.3",-0.177361424947767,4,8,0,0.01,2,0.49182469764127,0,1,1,0,0,1,0,0,1,1
"X9.3",1.46439429237721,4,9,0,0.01,2,0.568312185490169,0,1,1,0,0,1,0,0,1,1
"X10.3",0.706043138163086,4,10,0,0.01,2,0.648721270700128,0,1,1,0,0,1,0,0,1,1
"X1.4",-0.628791221653639,5,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,1,0,1,0,0
"X2.4",2.28420532837578,5,2,0,0.01,2,0.105170918075648,0,0,1,0,0,1,0,1,0,0
"X3.4",-1.07320350730036,5,3,0,0.01,2,0.161834242728283,0,0,1,0,0,1,0,1,0,0
"X4.4",-0.788636865413553,5,4,0,0.01,2,0.22140275816017,0,0,1,0,0,1,0,1,0,0
"X5.4",1.94320987704585,5,5,0,0.01,2,0.284025416687741,0,0,1,0,0,1,0,1,0,0
"X6.4",0.152537035998827,5,6,0,0.01,2,0.349858807576003,0,0,1,0,0,1,0,1,0,0
"X7.4",2.83422722748501,5,7,0,0.01,2,0.419067548593257,0,0,1,0,0,1,0,1,0,0
"X8.4",-0.0883108272103635,5,8,0,0.01,2,0.49182469764127,0,0,1,0,0,1,0,1,0,0
"X9.4",-0.475178698927732,5,9,0,0.01,2,0.568312185490169,0,0,1,0,0,1,0,1,0,0
"X10.4",3.10172051685649,5,10,0,0.01,2,0.648721270700128,0,0,1,0,0,1,0,1,0,0
"X1.5",-1.3737751239062,6,1,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X2.5",-0.0704234367257432,6,2,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X3.5",2.19545902088797,6,3,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X4.5",1.13804771562451,6,4,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X5.5",-1.42073197244242,6,5,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X6.5",0.0142792545695982,6,6,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X7.5",1.61372362439803,6,7,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X8.5",0.13541209657426,6,8,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X9.5",-0.70120783566431,6,9,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X10.5",-3.08719733490041,6,10,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,1
"X1.6",-0.950671276577297,7,1,0,0.01,1,0.01,1,0,0,1,0,1,0,1,0,1
"X2.6",0.72879546089197,7,2,0,0.01,1,0.01,1,0,0,1,0,1,0,1,0,1
"X3.6",1.10321936321971,7,3,0,0.01,1,0.01,1,0,0,1,0,1,0,1,0,1
"X4.6",-0.277932410692006,7,4,0,0.01,1,0.01,1,0,0,1,0,1,0,1,0,1
"X5.6",1.38057054297034,7,5,0,0.01,1,0.01,1,0,0,1,0,1,0,1,0,1
"X6.6",1.42718054307022,7,6,0,0.01,1,0.01,1,0,0,1,0,1,0,1,0,1
