"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.748181262164777,1,1,0,0.01,3,0.127496851579376,1,1,1,0,0,1,0,0,0,0
"X2",2.61186154068573,1,2,0,0.01,3,0.271249150321405,1,1,1,0,0,1,0,0,0,0
"X3",0.715430525770478,1,3,0,0.01,3,0.43332941456034,1,1,1,0,0,1,0,0,0,0
"X4",0.309632153978147,1,4,0,0.01,3,0.616074402192893,1,1,1,0,0,1,0,0,0,0
"X5",1.46466557827459,1,5,0,0.01,3,0.822118800390509,1,1,1,0,0,1,0,0,0,0
"X6",2.79647951973852,1,6,0,0.01,3,1.05443321064389,1,1,1,0,0,1,0,0,0,0
"X7",1.34352659967375,1,7,0,0.01,3,1.31636697678109,1,1,1,0,0,1,0,0,0,0
"X8",4.10652083025963,1,8,1,0.01,3,1.61169647342312,1,1,1,0,0,1,0,0,0,0
"X9",2.06131279219563,1,9,0,0.01,3,1.94467955106552,1,1,1,0,0,1,0,0,0,0
"X10",2.43649363841707,1,10,0,0.01,3,2.32011692273655,1,1,1,0,0,1,0,0,0,0
"X1.1",0.00143530212934442,2,1,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X2.1",1.21975851854659,2,2,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X3.1",-0.112099832242552,2,3,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X4.1",0.566254462832203,2,4,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X5.1",1.5858169057887,2,5,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X6.1",-0.231508431907292,2,6,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X7.1",1.37662048623638,2,7,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X8.1",0.798252577211802,2,8,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X9.1",-0.667930368426214,2,9,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X10.1",2.84868812989535,2,10,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,0
"X1.2",-0.321764734382696,3,1,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X2.2",1.50765534518487,3,2,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X3.2",-0.217193943698492,3,3,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X4.2",-1.67216377782232,3,4,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X5.2",-0.0403015880005326,3,5,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X6.2",0.420477571568697,3,6,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X7.2",0.311004239292965,3,7,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X8.2",-0.495403957099033,3,8,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X9.2",-1.95632593758939,3,9,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X10.2",1.94430558475325,3,10,0,0.01,1,0.01,0,1,0,0,1,1,0,1,0,0
"X1.3",-0.988205781627038,4,1,1,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X2.3",-0.0124554069836113,4,2,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X3.3",0.550826571179936,4,3,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X4.3",0.848405107933577,4,4,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X5.3",0.0111749090058873,4,5,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X6.3",0.465031871576526,4,6,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X7.3",0.184284219156781,4,7,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X8.3",-1.31521624281704,4,8,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X9.3",-2.7752590939388,4,9,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X10.3",0.471963354669201,4,10,0,0.01,1,0.01,1,0,0,0,1,0,0,0,0,0
"X1.4",0.702454075798472,5,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,1,0,1,0,0
"X2.4",-1.10887826463955,5,2,0,0.01,2,0.105170918075648,0,0,0,0,0,1,0,1,0,0
"X3.4",-1.78701549068159,5,3,0,0.01,2,0.161834242728283,0,0,0,0,0,1,0,1,0,0
"X4.4",-1.63207162013326,5,4,0,0.01,2,0.22140275816017,0,0,0,0,0,1,0,1,0,0
"X5.4",0.0973334534115682,5,5,0,0.01,2,0.284025416687741,0,0,0,0,0,1,0,1,0,0
"X6.4",-0.510139899729052,5,6,0,0.01,2,0.349858807576003,0,0,0,0,0,1,0,1,0,0
"X7.4",-1.36493374247797,5,7,1,0.01,2,0.419067548593257,0,0,0,0,0,1,0,1,0,0
"X8.4",1.45535755627408,5,8,0,0.01,2,0.49182469764127,0,0,0,0,0,1,0,1,0,0
"X9.4",1.64313272437014,5,9,0,0.01,2,0.568312185490169,0,0,0,0,0,1,0,1,0,0
"X10.4",0.29870581098772,5,10,0,0.01,2,0.648721270700128,0,0,0,0,0,1,0,1,0,0
"X1.5",-0.5963284763708,6,1,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X2.5",-0.341936006916132,6,2,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X3.5",-1.27554318921683,6,3,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X4.5",-0.0481200196799009,6,4,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X5.5",-0.390969691386262,6,5,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X6.5",-0.056745076540552,6,6,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X7.5",-0.593692650797418,6,7,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X8.5",0.462681689575402,6,8,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X9.5",1.35173268700795,6,9,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X10.5",-0.76034611744822,6,10,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,1
"X1.6",0.612157074708002,7,1,0,0.01,3,0.127496851579376,1,1,0,1,0,1,1,0,1,1
"X2.6",-0.58189617713329,7,2,0,0.01,3,0.271249150321405,1,1,0,1,0,1,1,0,1,1
"X3.6",0.752034769762772,7,3,0,0.01,3,0.43332941456034,1,1,0,1,0,1,1,0,1,1
"X4.6",0.352305824400982,7,4,0,0.01,3,0.616074402192893,1,1,0,1,0,1,1,0,1,1
"X5.6",0.964772036022569,7,5,0,0.01,3,0.822118800390509,1,1,0,1,0,1,1,0,1,1
"X6.6",2.13768545520308,7,6,0,0.01,3,1.05443321064389,1,1,0,1,0,1,1,0,1,1
"X7.6",1.08455480728677,7,7,0,0.01,3,1.31636697678109,1,1,0,1,0,1,1,0,1,1
"X8.6",2.96365590735551,7,8,0,0.01,3,1.61169647342312,1,1,0,1,0,1,1,0,1,1
"X9.6",1.3727914049346,7,9,0,0.01,3,1.94467955106552,1,1,0,1,0,1,1,0,1,1
"X10.6",3.32441749919519,7,10,0,0.01,3,2.32011692273655,1,1,0,1,0,1,1,0,1,1
"X1.7",1.80982770946177,8,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,1,1,0,1
"X2.7",-0.896527991847848,8,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,1,1,0,1
"X3.7",-0.86834473152725,8,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,1,1,0,1
"X4.7",1.5315015470442,8,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,1,1,0,1
"X5.7",1.77615774171515,8,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,1,1,0,1
"X6.7",0.372572640274394,8,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,1,1,0,1
"X7.7",0.666903407480362,8,7,0,0.01,2,0.419067548593257,1,1,1,1,1,0,1,1,0,1
"X8.7",1.36941046669163,8,8,0,0.01,2,0.49182469764127,1,1,1,1,1,0,1,1,0,1
"X9.7",1.02742137105053,8,9,0,0.01,2,0.568312185490169,1,1,1,1,1,0,1,1,0,1
"X10.7",-0.137201549732721,8,10,0,0.01,2,0.648721270700128,1,1,1,1,1,0,1,1,0,1
"X1.8",0.283890104022649,9,1,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,0
"X2.8",1.06607958558216,9,2,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,0
"X3.8",-0.883948884661021,9,3,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,0
"X4.8",1.55366581632661,9,4,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,0
"X5.8",1.04639231010527,9,5,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,0
"X6.8",2.06700651246751,9,6,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,0
