"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.630207206880179,1,1,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X2",1.42311774509719,1,2,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X3",2.77016359927848,1,3,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X4",0.657641237288972,1,4,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X5",-0.403057984031918,1,5,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X6",0.253663495676466,1,6,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X7",0.839611082248853,1,7,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X8",1.45440182185428,1,8,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X9",0.337760341157018,1,9,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X10",1.01492974117965,1,10,0,0.01,1,0.01,0,0,1,1,1,0,0,1,0,1
"X1.1",0.235177405349216,2,1,0,0.01,2,0.0512710963760241,1,0,0,1,1,1,1,0,1,0
"X2.1",0.404444998606916,2,2,0,0.01,2,0.105170918075648,1,0,0,1,1,1,1,0,1,0
"X3.1",0.182893126578456,2,3,0,0.01,2,0.161834242728283,1,0,0,1,1,1,1,0,1,0
"X4.1",0.466714664371545,2,4,0,0.01,2,0.22140275816017,1,0,0,1,1,1,1,0,1,0
"X5.1",-0.0653222871162512,2,5,0,0.01,2,0.284025416687741,1,0,0,1,1,1,1,0,1,0
"X6.1",1.00972357346025,2,6,0,0.01,2,0.349858807576003,1,0,0,1,1,1,1,0,1,0
"X7.1",0.589177091911339,2,7,0,0.01,2,0.419067548593257,1,0,0,1,1,1,1,0,1,0
"X8.1",-0.928837924905181,2,8,0,0.01,2,0.49182469764127,1,0,0,1,1,1,1,0,1,0
"X9.1",0.976952147562087,2,9,0,0.01,2,0.568312185490169,1,0,0,1,1,1,1,0,1,0
"X10.1",1.92429114712181,2,10,0,0.01,2,0.648721270700128,1,0,0,1,1,1,1,0,1,0
"X1.2",-1.96083884193334,3,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,1,0,1,0
"X2.2",1.13317915584792,3,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,1,0,1,0
"X3.2",1.55260256695632,3,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,1,0,1,0
"X4.2",0.257521666183234,3,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,1,0,1,0
"X5.2",0.856174265386354,3,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,1,0,1,0
"X6.2",1.12373360625669,3,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,1,0,1,0
"X7.2",0.32023066503782,3,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,1,0,1,0
"X8.2",-0.85271504543992,3,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,1,0,1,0
"X9.2",-0.497262605337843,3,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,1,0,1,0
"X10.2",0.59891104311828,3,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,1,0,1,0
"X1.3",0.527750394235639,4,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,1,1,0,0,0
"X2.3",0.354556409393716,4,2,0,0.01,2,0.105170918075648,0,1,0,1,1,1,1,0,0,0
"X3.3",2.05619596948162,4,3,0,0.01,2,0.161834242728283,0,1,0,1,1,1,1,0,0,0
"X4.3",-0.461378488513457,4,4,0,0.01,2,0.22140275816017,0,1,0,1,1,1,1,0,0,0
"X5.3",-0.685719588135032,4,5,0,0.01,2,0.284025416687741,0,1,0,1,1,1,1,0,0,0
"X6.3",-0.635185080957902,4,6,0,0.01,2,0.349858807576003,0,1,0,1,1,1,1,0,0,0
"X7.3",0.816553514605676,4,7,0,0.01,2,0.419067548593257,0,1,0,1,1,1,1,0,0,0
"X8.3",0.255194844928691,4,8,0,0.01,2,0.49182469764127,0,1,0,1,1,1,1,0,0,0
"X9.3",1.43539917569311,4,9,0,0.01,2,0.568312185490169,0,1,0,1,1,1,1,0,0,0
"X10.3",1.89708389642112,4,10,0,0.01,2,0.648721270700128,0,1,0,1,1,1,1,0,0,0
"X1.4",-1.14209296974727,5,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,1,0,1,1,1
"X2.4",1.5881040958313,5,2,0,0.01,2,0.105170918075648,1,1,1,1,1,1,0,1,1,1
"X3.4",0.27866107661026,5,3,0,0.01,2,0.161834242728283,1,1,1,1,1,1,0,1,1,1
"X4.4",1.08741804942719,5,4,0,0.01,2,0.22140275816017,1,1,1,1,1,1,0,1,1,1
"X5.4",0.722257191847585,5,5,0,0.01,2,0.284025416687741,1,1,1,1,1,1,0,1,1,1
"X6.4",0.432245562906846,5,6,0,0.01,2,0.349858807576003,1,1,1,1,1,1,0,1,1,1
"X7.4",1.34481328286829,5,7,0,0.01,2,0.419067548593257,1,1,1,1,1,1,0,1,1,1
"X8.4",1.16554395448286,5,8,0,0.01,2,0.49182469764127,1,1,1,1,1,1,0,1,1,1
"X9.4",0.251551249382395,5,9,0,0.01,2,0.568312185490169,1,1,1,1,1,1,0,1,1,1
"X10.4",-0.230803262119992,5,10,0,0.01,2,0.648721270700128,1,1,1,1,1,1,0,1,1,1
"X1.5",0.404597185242401,6,1,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X2.5",-0.546779894202584,6,2,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X3.5",0.785114017324856,6,3,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X4.5",1.01386925822008,6,4,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X5.5",1.63476104963379,6,5,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X6.5",-1.79136827456888,6,6,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X7.5",1.76960084901001,6,7,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X8.5",-0.169522532430226,6,8,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X9.5",0.15341875501342,6,9,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X10.5",-0.304336876970065,6,10,0,0.01,1,0.01,1,0,1,0,1,0,1,0,0,1
"X1.6",1.1446288872134,7,1,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X2.6",0.759875393463484,7,2,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X3.6",1.55135087426661,7,3,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X4.6",0.64421393555248,7,4,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X5.6",-0.569808782885949,7,5,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X6.6",-0.985043611290246,7,6,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X7.6",0.324394089117914,7,7,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X8.6",-0.0112232844092965,7,8,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X9.6",-0.0748188079405806,7,9,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X10.6",-1.097165453961,7,10,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X1.7",0.498568971369257,8,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,1,1,1,1
"X2.7",1.43939001046363,8,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,1,1,1,1
"X3.7",0.38254005204827,8,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,1,1,1,1
"X4.7",1.21686681643582,8,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,1,1,1,1
"X5.7",1.31945163344334,8,5,0,0.01,2,0.284025416687741,0,0,1,0,0,0,1,1,1,1
"X6.7",-0.169274258243276,8,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,1,1,1,1
"X7.7",0.411307599374922,8,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,1,1,1,1
"X8.7",1.2510828874912,8,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,1,1,1,1
"X9.7",-1.06637357070789,8,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,1,1,1,1
"X10.7",1.37018867275482,8,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,1,1,1,1
